13.53,176.29,-0.106
13.53,176.27,-0.106
13.53,176.25,-0.106
13.53,176.24,-0.106
13.54,176.22,-0.106
13.54,176.20,-0.106
13.54,176.19,-0.106
13.54,176.17,-0.106
13.54,176.15,-0.106
13.55,176.14,-0.106
13.55,176.12,-0.106
13.55,176.10,-0.106
13.55,176.09,-0.106
13.55,176.07,-0.106
13.55,176.05,-0.106
13.55,176.04,-0.106
13.56,176.02,-0.106
13.56,176.00,-0.106
13.56,175.99,-0.106
13.56,175.97,-0.106
13.56,175.95,-0.106
13.57,175.94,-0.106
13.57,175.92,-0.106
13.57,175.90,-0.106
13.57,175.89,-0.106
13.57,175.87,-0.106
13.57,175.85,-0.106
13.58,175.84,-0.106
13.58,175.82,-0.106
13.58,175.80,-0.106
13.58,175.79,-0.106
13.58,175.77,-0.106
13.58,175.75,-0.106
13.58,175.74,-0.106
13.59,175.72,-0.106
13.59,175.70,-0.106
13.59,175.69,-0.106
13.59,175.67,-0.106
13.59,175.65,-0.106
13.60,175.64,-0.106
13.60,175.62,-0.106
13.60,175.60,-0.106
13.60,175.59,-0.106
13.60,175.57,-0.106
13.60,175.55,-0.106
13.60,175.54,-0.106
13.61,175.52,-0.106
13.61,175.50,-0.106
13.61,175.49,-0.106
13.61,175.47,-0.106
13.61,175.45,-0.106
13.62,175.44,-0.106
13.62,175.42,-0.106
13.62,175.40,-0.106
13.62,175.39,-0.106
13.62,175.37,-0.106
13.62,175.35,-0.106
13.63,175.34,-0.106
13.63,175.32,-0.106
13.63,175.30,-0.106
13.63,175.29,-0.106
13.63,175.27,-0.106
13.63,175.25,-0.106
13.63,175.24,-0.106
13.64,175.22,-0.106
13.64,175.20,-0.106
13.64,175.19,-0.106
13.64,175.17,-0.106
13.64,175.15,-0.106
13.65,175.14,-0.106
13.65,175.12,-0.106
13.65,175.10,-0.106
13.65,175.09,-0.106
13.65,175.07,-0.106
13.65,175.05,-0.106
13.65,175.04,-0.106
13.66,175.02,-0.106
13.66,175.00,-0.106
13.66,174.99,-0.106
13.66,174.97,-0.106
13.66,174.95,-0.106
13.67,174.94,-0.106
13.67,174.92,-0.106
13.67,174.90,-0.106
13.67,174.89,-0.106
13.67,174.87,-0.106
13.67,174.86,-0.106
13.68,174.84,-0.106
13.68,174.82,-0.106
13.68,174.80,-0.106
13.68,174.79,-0.106
13.68,174.77,-0.106
13.68,174.76,-0.106
13.68,174.74,-0.106
13.69,174.72,-0.106
13.69,174.71,-0.106
13.69,174.69,-0.106
13.69,174.67,-0.106
13.69,174.65,-0.106
13.70,174.64,-0.106
13.70,174.62,-0.106
13.70,174.60,-0.106
13.70,174.59,-0.106
13.70,174.57,-0.106
13.70,174.55,-0.106
13.70,174.54,-0.106
13.71,174.52,-0.106
13.71,174.50,-0.106
13.71,174.49,-0.106
13.71,174.47,-0.106
13.71,174.45,-0.106
13.72,174.44,-0.106
13.72,174.42,-0.106
13.72,174.41,-0.106
13.72,174.39,-0.106
13.72,174.37,-0.106
13.72,174.36,-0.106
13.73,174.34,-0.106
13.73,174.32,-0.106
13.73,174.30,-0.106
13.73,174.29,-0.106
13.73,174.27,-0.106
13.73,174.26,-0.106
13.73,174.24,-0.106
13.74,174.22,-0.106
13.74,174.21,-0.106
13.74,174.19,-0.106
13.74,174.17,-0.106
13.74,174.16,-0.106
13.75,174.14,-0.106
13.75,174.12,-0.106
13.75,174.11,-0.106
13.75,174.09,-0.106
13.75,174.07,-0.106
13.75,174.06,-0.106
13.75,174.04,-0.106
13.76,174.02,-0.106
13.76,174.01,-0.106
13.76,173.99,-0.106
13.76,173.97,-0.106
13.76,173.95,-0.106
13.77,173.94,-0.106
13.77,173.92,-0.106
13.77,173.91,-0.106
13.77,173.89,-0.106
13.77,173.87,-0.106
13.77,173.86,-0.106
13.78,173.84,-0.106
13.78,173.82,-0.106
13.78,173.81,-0.106
13.78,173.79,-0.106
13.78,173.77,-0.106
13.78,173.76,-0.106
13.78,173.74,-0.106
13.79,173.72,-0.106
13.79,173.71,-0.106
13.79,173.69,-0.106
13.79,173.67,-0.106
13.79,173.66,-0.106
13.80,173.64,-0.106
13.80,173.62,-0.106
13.80,173.61,-0.106
13.80,173.59,-0.106
13.80,173.57,-0.106
13.80,173.56,-0.106
13.80,173.54,-0.106
13.81,173.52,-0.106
13.81,173.51,-0.106
13.81,173.49,-0.106
13.81,173.47,-0.106
13.81,173.46,-0.106
13.82,173.44,-0.106
13.82,173.42,-0.106
13.82,173.41,-0.106
13.82,173.39,-0.106
13.82,173.37,-0.106
13.82,173.36,-0.106
13.83,173.34,-0.106
13.83,173.32,-0.106
13.83,173.31,-0.106
13.83,173.29,-0.106
13.83,173.27,-0.106
13.83,173.26,-0.106
13.83,173.24,-0.106
13.84,173.22,-0.106
13.84,173.21,-0.106
13.84,173.19,-0.106
13.84,173.17,-0.106
13.84,173.16,-0.106
13.85,173.14,-0.106
13.85,173.12,-0.106
13.85,173.11,-0.106
13.85,173.09,-0.106
13.85,173.07,-0.106
13.85,173.06,-0.106
13.85,173.04,-0.106
13.86,173.02,-0.106
13.86,173.01,-0.106
13.86,172.99,-0.106
13.86,172.97,-0.106
13.86,172.96,-0.106
13.87,172.94,-0.106
13.87,172.92,-0.106
13.87,172.91,-0.106
13.87,172.89,-0.106
13.87,172.87,-0.106
13.87,172.86,-0.106
13.88,172.84,-0.106
13.88,172.82,-0.106
13.88,172.81,-0.106
13.88,172.79,-0.106
13.88,172.77,-0.106
13.88,172.76,-0.106
13.88,172.74,-0.106
13.89,172.72,-0.106
13.89,172.71,-0.106
13.89,172.69,-0.106
13.89,172.67,-0.106
13.89,172.66,-0.106
13.90,172.64,-0.106
13.90,172.62,-0.106
13.90,172.61,-0.106
13.90,172.59,-0.106
13.90,172.57,-0.106
13.90,172.56,-0.106
13.90,172.54,-0.106
13.91,172.52,-0.106
13.91,172.51,-0.106
13.91,172.49,-0.106
13.91,172.47,-0.106
13.91,172.46,-0.106
13.92,172.44,-0.106
13.92,172.42,-0.106
13.92,172.41,-0.106
13.92,172.39,-0.106
13.92,172.37,-0.106
13.92,172.36,-0.106
13.93,172.34,-0.106
13.93,172.32,-0.106
13.93,172.31,-0.106
13.93,172.29,-0.106
13.93,172.27,-0.106
13.93,172.26,-0.106
13.93,172.24,-0.106
13.94,172.22,-0.106
13.94,172.21,-0.106
13.94,172.19,-0.106
13.94,172.17,-0.106
13.94,172.16,-0.106
13.95,172.14,-0.106
13.95,172.12,-0.106
13.95,172.11,-0.106
13.95,172.09,-0.106
13.95,172.07,-0.106
13.95,172.06,-0.106
13.95,172.04,-0.106
13.96,172.02,-0.106
13.96,172.01,-0.106
13.96,171.99,-0.106
13.96,171.97,-0.106
13.96,171.96,-0.106
13.97,171.94,-0.106
13.97,171.92,-0.106
13.97,171.91,-0.106
13.97,171.89,-0.106
13.97,171.88,-0.106
13.97,171.86,-0.106
13.98,171.84,-0.106
13.98,171.83,-0.106
13.98,171.81,-0.106
13.98,171.79,-0.106
13.98,171.77,-0.106
13.98,171.76,-0.106
13.98,171.74,-0.106
13.99,171.72,-0.106
13.99,171.71,-0.106
13.99,171.69,-0.106
13.99,171.67,-0.106
13.99,171.66,-0.106
14.00,171.64,-0.106
14.00,171.63,-0.106
14.00,171.61,-0.106
14.00,171.59,-0.106
14.00,171.58,-0.106
14.00,171.56,-0.106
14.00,171.54,-0.106
14.01,171.52,-0.106
14.01,171.51,-0.106
14.01,171.49,-0.106
14.01,171.48,-0.106
14.01,171.46,-0.106
14.02,171.44,-0.106
14.02,171.42,-0.106
14.02,171.41,-0.106
14.02,171.39,-0.106
14.02,171.38,-0.106
14.02,171.36,-0.106
14.03,171.34,-0.106
14.03,171.33,-0.106
14.03,171.31,-0.106
14.03,171.29,-0.106
14.03,171.27,-0.106
14.03,171.26,-0.106
14.03,171.24,-0.106
14.04,171.22,-0.106
14.04,171.21,-0.106
14.04,171.19,-0.106
14.04,171.17,-0.106
14.04,171.16,-0.106
14.05,171.14,-0.106
14.05,171.13,-0.106
14.05,171.11,-0.106
14.05,171.09,-0.106
14.05,171.07,-0.106
14.05,171.06,-0.106
14.05,171.04,-0.106
14.06,171.03,-0.106
14.06,171.01,-0.106
14.06,170.99,-0.106
14.06,170.98,-0.106
14.06,170.96,-0.106
14.07,170.94,-0.106
14.07,170.92,-0.106
14.07,170.91,-0.106
14.07,170.89,-0.106
14.07,170.88,-0.106
14.07,170.86,-0.106
14.08,170.84,-0.106
14.08,170.83,-0.106
14.08,170.81,-0.106
14.08,170.79,-0.106
14.08,170.78,-0.106
14.08,170.76,-0.106
14.08,170.74,-0.106
14.09,170.73,-0.106
14.09,170.71,-0.106
14.09,170.69,-0.106
14.09,170.68,-0.105
14.09,170.66,-0.105
14.10,170.64,-0.105
14.10,170.63,-0.105
14.10,170.61,-0.105
14.10,170.59,-0.105
14.10,170.58,-0.105
14.10,170.56,-0.105
14.10,170.54,-0.105
14.11,170.53,-0.105
14.11,170.51,-0.105
14.11,170.49,-0.105
14.11,170.48,-0.105
14.11,170.46,-0.105
14.12,170.44,-0.105
14.12,170.42,-0.105
14.12,170.41,-0.105
14.12,170.39,-0.105
14.12,170.38,-0.105
14.12,170.36,-0.105
14.13,170.34,-0.105
14.13,170.33,-0.105
14.13,170.31,-0.105
14.13,170.29,-0.105
14.13,170.27,-0.105
14.13,170.26,-0.105
14.13,170.24,-0.105
14.14,170.22,-0.105
14.14,170.21,-0.105
14.14,170.19,-0.105
14.14,170.18,-0.105
14.14,170.16,-0.105
14.15,170.14,-0.105
14.15,170.13,-0.105
14.15,170.11,-0.105
14.15,170.09,-0.105
14.15,170.08,-0.105
14.15,170.06,-0.105
14.15,170.04,-0.105
14.16,170.03,-0.105
14.16,170.01,-0.105
14.16,169.99,-0.105
14.16,169.98,-0.105
14.16,169.96,-0.105
14.17,169.94,-0.105
14.17,169.93,-0.105
14.17,169.91,-0.105
14.17,169.89,-0.105
14.17,169.88,-0.105
14.17,169.86,-0.105
14.18,169.84,-0.105
14.18,169.83,-0.105
14.18,169.81,-0.105
14.18,169.79,-0.105
14.18,169.78,-0.105
14.18,169.76,-0.105
14.18,169.74,-0.105
14.19,169.73,-0.105
14.19,169.71,-0.105
14.19,169.69,-0.105
14.19,169.67,-0.105
14.19,169.66,-0.105
14.20,169.64,-0.105
14.20,169.63,-0.105
14.20,169.61,-0.105
14.20,169.59,-0.105
14.20,169.58,-0.105
14.20,169.56,-0.105
14.20,169.54,-0.105
14.21,169.53,-0.105
14.21,169.51,-0.105
14.21,169.49,-0.105
14.21,169.48,-0.105
14.21,169.46,-0.105
14.22,169.44,-0.105
14.22,169.43,-0.105
14.22,169.41,-0.105
14.22,169.39,-0.105
14.22,169.38,-0.105
14.22,169.36,-0.105
14.23,169.34,-0.105
14.23,169.33,-0.105
14.23,169.31,-0.105
14.23,169.29,-0.105
14.23,169.28,-0.105
14.23,169.26,-0.105
14.23,169.24,-0.105
14.24,169.23,-0.105
14.24,169.21,-0.105
14.24,169.19,-0.105
14.24,169.18,-0.105
14.24,169.16,-0.105
14.25,169.14,-0.105
14.25,169.13,-0.105
14.25,169.11,-0.105
14.25,169.09,-0.105
14.25,169.08,-0.105
14.25,169.06,-0.105
14.25,169.04,-0.105
14.26,169.03,-0.105
14.26,169.01,-0.105
14.26,168.99,-0.105
14.26,168.98,-0.105
14.26,168.96,-0.105
14.27,168.94,-0.105
14.27,168.93,-0.105
14.27,168.91,-0.105
14.27,168.89,-0.105
14.27,168.88,-0.105
14.27,168.86,-0.105
14.28,168.85,-0.105
14.28,168.83,-0.105
14.28,168.81,-0.105
14.28,168.79,-0.105
14.28,168.78,-0.105
14.28,168.76,-0.105
14.28,168.74,-0.105
14.29,168.73,-0.105
14.29,168.71,-0.105
14.29,168.69,-0.105
14.29,168.68,-0.105
14.29,168.66,-0.105
14.30,168.64,-0.105
14.30,168.63,-0.105
14.30,168.61,-0.105
14.30,168.59,-0.105
14.30,168.58,-0.105
14.30,168.56,-0.105
14.30,168.55,-0.105
14.31,168.53,-0.105
14.31,168.51,-0.105
14.31,168.50,-0.105
14.31,168.48,-0.105
14.31,168.46,-0.105
14.32,168.44,-0.105
14.32,168.43,-0.105
14.32,168.41,-0.105
14.32,168.40,-0.105
14.32,168.38,-0.105
14.32,168.36,-0.105
14.33,168.35,-0.105
14.33,168.33,-0.105
14.33,168.31,-0.105
14.33,168.30,-0.105
14.33,168.28,-0.105
14.33,168.26,-0.105
14.33,168.25,-0.105
14.34,168.23,-0.105
14.34,168.21,-0.105
14.34,168.20,-0.105
14.34,168.18,-0.105
14.34,168.16,-0.105
14.35,168.15,-0.105
14.35,168.13,-0.105
14.35,168.11,-0.105
14.35,168.10,-0.105
14.35,168.08,-0.105
14.35,168.06,-0.105
14.35,168.05,-0.105
14.36,168.03,-0.105
14.36,168.01,-0.105
14.36,168.00,-0.105
14.36,167.98,-0.105
14.36,167.96,-0.105
14.37,167.95,-0.105
14.37,167.93,-0.105
14.37,167.91,-0.105
14.37,167.90,-0.105
14.37,167.88,-0.105
14.37,167.86,-0.105
14.38,167.85,-0.105
14.38,167.83,-0.105
14.38,167.81,-0.105
14.38,167.80,-0.105
14.38,167.78,-0.105
14.38,167.76,-0.105
14.38,167.75,-0.105
14.39,167.73,-0.105
14.39,167.72,-0.105
14.39,167.70,-0.105
14.39,167.68,-0.105
14.39,167.67,-0.105
14.40,167.65,-0.105
14.40,167.63,-0.105
14.40,167.62,-0.105
14.40,167.60,-0.105
14.40,167.58,-0.105
14.40,167.57,-0.105
14.40,167.55,-0.105
14.41,167.53,-0.105
14.41,167.52,-0.105
14.41,167.50,-0.105
14.41,167.48,-0.105
14.41,167.47,-0.105
14.42,167.45,-0.105
14.42,167.43,-0.105
14.42,167.42,-0.105
14.42,167.40,-0.105
14.42,167.38,-0.105
14.42,167.37,-0.105
14.43,167.35,-0.105
14.43,167.33,-0.105
14.43,167.32,-0.105
14.43,167.30,-0.105
14.43,167.28,-0.105
14.43,167.27,-0.105
14.43,167.25,-0.105
14.44,167.23,-0.105
14.44,167.22,-0.105
14.44,167.20,-0.105
14.44,167.18,-0.105
14.44,167.17,-0.105
14.45,167.15,-0.105
14.45,167.13,-0.105
14.45,167.12,-0.105
14.45,167.10,-0.105
14.45,167.08,-0.105
14.45,167.07,-0.105
14.45,167.05,-0.105
14.46,167.03,-0.105
14.46,167.02,-0.105
14.46,167.00,-0.105
14.46,166.98,-0.105
14.46,166.97,-0.105
14.47,166.95,-0.105
14.47,166.93,-0.105
14.47,166.92,-0.105
14.47,166.90,-0.105
14.47,166.88,-0.105
14.47,166.87,-0.105
14.48,166.85,-0.105
14.48,166.83,-0.105
14.48,166.82,-0.105
14.48,166.80,-0.105
14.48,166.78,-0.105
14.48,166.77,-0.105
14.48,166.75,-0.105
14.49,166.73,-0.105
14.49,166.72,-0.105
14.49,166.70,-0.105
14.49,166.68,-0.105
14.49,166.67,-0.105
14.50,166.65,-0.105
14.50,166.63,-0.105
14.50,166.62,-0.105
14.50,166.60,-0.105
14.50,166.58,-0.105
14.50,166.57,-0.105
14.50,166.55,-0.105
14.51,166.53,-0.105
14.51,166.52,-0.105
14.51,166.50,-0.105
14.51,166.48,-0.105
14.51,166.47,-0.105
14.52,166.45,-0.105
14.52,166.43,-0.105
14.52,166.42,-0.105
14.52,166.40,-0.105
14.52,166.38,-0.105
14.52,166.37,-0.105
14.53,166.35,-0.105
14.53,166.33,-0.105
14.53,166.32,-0.105
14.53,166.30,-0.105
14.53,166.28,-0.105
14.53,166.26,-0.105
14.53,166.25,-0.105
14.54,166.23,-0.105
14.54,166.22,-0.105
14.54,166.20,-0.105
14.54,166.18,-0.105
14.54,166.16,-0.105
14.55,166.15,-0.105
14.55,166.13,-0.105
14.55,166.11,-0.105
14.55,166.10,-0.105
14.55,166.08,-0.105
14.55,166.06,-0.105
14.55,166.05,-0.105
14.56,166.03,-0.105
14.56,166.01,-0.105
14.56,166.00,-0.105
14.56,165.98,-0.105
14.56,165.96,-0.105
14.57,165.95,-0.105
14.57,165.93,-0.105
14.57,165.91,-0.105
14.57,165.90,-0.105
14.57,165.88,-0.105
14.57,165.86,-0.105
14.58,165.85,-0.105
14.58,165.83,-0.105
14.58,165.81,-0.105
14.58,165.80,-0.105
14.58,165.78,-0.105
14.58,165.76,-0.105
14.58,165.75,-0.105
14.59,165.73,-0.105
14.59,165.71,-0.105
14.59,165.70,-0.105
14.59,165.68,-0.105
14.59,165.66,-0.105
14.60,165.65,-0.105
14.60,165.63,-0.105
14.60,165.61,-0.105
14.60,165.60,-0.105
14.60,165.58,-0.105
14.60,165.56,-0.105
14.60,165.55,-0.105
14.61,165.53,-0.105
14.61,165.51,-0.105
14.61,165.50,-0.105
14.61,165.48,-0.105
14.61,165.46,-0.105
14.62,165.45,-0.105
14.62,165.43,-0.105
14.62,165.41,-0.105
14.62,165.40,-0.105
14.62,165.38,-0.105
14.62,165.36,-0.105
14.63,165.35,-0.105
14.63,165.33,-0.105
14.63,165.31,-0.105
14.63,165.30,-0.105
14.63,165.28,-0.105
14.63,165.26,-0.105
14.63,165.25,-0.105
14.64,165.23,-0.105
14.64,165.21,-0.105
14.64,165.20,-0.105
14.64,165.18,-0.105
14.64,165.16,-0.105
14.65,165.15,-0.105
14.65,165.13,-0.105
14.65,165.11,-0.105
14.65,165.10,-0.105
14.65,165.08,-0.105
14.65,165.06,-0.105
14.65,165.05,-0.105
14.66,165.03,-0.105
14.66,165.01,-0.105
14.66,165.00,-0.105
14.66,164.98,-0.105
14.66,164.96,-0.105
14.67,164.95,-0.105
14.67,164.93,-0.105
14.67,164.91,-0.105
14.67,164.90,-0.105
14.67,164.88,-0.105
14.67,164.86,-0.105
14.68,164.85,-0.105
14.68,164.83,-0.105
14.68,164.81,-0.105
14.68,164.80,-0.105
14.68,164.78,-0.105
14.68,164.76,-0.105
14.68,164.75,-0.105
14.69,164.73,-0.105
14.69,164.71,-0.105
14.69,164.70,-0.105
14.69,164.68,-0.105
14.69,164.66,-0.105
14.70,164.65,-0.105
14.70,164.63,-0.105
14.70,164.61,-0.105
14.70,164.60,-0.105
14.70,164.58,-0.105
14.70,164.56,-0.105
14.70,164.55,-0.105
14.71,164.53,-0.105
14.71,164.51,-0.105
14.71,164.50,-0.105
14.71,164.48,-0.105
14.71,164.46,-0.105
14.72,164.45,-0.105
14.72,164.43,-0.105
14.72,164.41,-0.105
14.72,164.40,-0.105
14.72,164.38,-0.105
14.72,164.36,-0.105
14.73,164.35,-0.105
14.73,164.33,-0.105
14.73,164.31,-0.105
14.73,164.30,-0.105
14.73,164.28,-0.105
14.73,164.26,-0.105
14.73,164.25,-0.105
14.74,164.23,-0.105
14.74,164.21,-0.105
14.74,164.20,-0.105
14.74,164.18,-0.105
14.74,164.16,-0.105
14.75,164.15,-0.105
14.75,164.13,-0.105
14.75,164.11,-0.105
14.75,164.10,-0.105
14.75,164.08,-0.105
14.75,164.06,-0.105
14.75,164.05,-0.105
14.76,164.03,-0.105
14.76,164.01,-0.105
14.76,164.00,-0.105
14.76,163.98,-0.105
14.76,163.97,-0.105
14.77,163.95,-0.105
14.77,163.93,-0.105
14.77,163.91,-0.105
14.77,163.90,-0.105
14.77,163.88,-0.105
14.77,163.87,-0.105
14.78,163.85,-0.105
14.78,163.83,-0.105
14.78,163.82,-0.105
14.78,163.80,-0.105
14.78,163.78,-0.105
14.78,163.77,-0.105
14.78,163.75,-0.105
14.79,163.73,-0.105
14.79,163.72,-0.105
14.79,163.70,-0.105
14.79,163.68,-0.105
14.79,163.67,-0.105
14.80,163.65,-0.105
14.80,163.63,-0.105
14.80,163.62,-0.105
14.80,163.60,-0.105
14.80,163.58,-0.105
14.80,163.57,-0.105
14.80,163.55,-0.105
14.81,163.53,-0.105
14.81,163.52,-0.105
14.81,163.50,-0.105
14.81,163.48,-0.105
14.81,163.47,-0.105
14.82,163.45,-0.105
14.82,163.43,-0.105
14.82,163.42,-0.105
14.82,163.40,-0.105
14.82,163.38,-0.105
14.82,163.37,-0.105
14.83,163.35,-0.105
14.83,163.33,-0.105
14.83,163.32,-0.105
14.83,163.30,-0.105
14.83,163.28,-0.105
14.83,163.27,-0.105
14.83,163.25,-0.105
14.84,163.23,-0.105
14.84,163.22,-0.105
14.84,163.20,-0.105
14.84,163.18,-0.105
14.84,163.17,-0.105
14.85,163.15,-0.105
14.85,163.13,-0.105
14.85,163.12,-0.105
14.85,163.10,-0.105
14.85,163.08,-0.105
14.85,163.07,-0.105
14.85,163.05,-0.105
14.86,163.03,-0.105
14.86,163.02,-0.105
14.86,163.00,-0.105
14.86,162.98,-0.105
14.86,162.97,-0.105
14.87,162.95,-0.105
14.87,162.94,-0.105
14.87,162.92,-0.105
14.87,162.90,-0.105
14.87,162.88,-0.105
14.87,162.87,-0.105
14.88,162.85,-0.105
14.88,162.83,-0.105
14.88,162.82,-0.105
14.88,162.80,-0.105
14.88,162.78,-0.105
14.88,162.77,-0.105
14.88,162.75,-0.105
14.89,162.73,-0.105
14.89,162.72,-0.105
14.89,162.70,-0.105
14.89,162.69,-0.105
14.89,162.67,-0.105
14.90,162.65,-0.105
14.90,162.63,-0.105
14.90,162.62,-0.105
14.90,162.60,-0.105
14.90,162.58,-0.105
14.90,162.57,-0.105
14.90,162.55,-0.105
14.91,162.53,-0.105
14.91,162.52,-0.105
14.91,162.50,-0.105
14.91,162.48,-0.105
14.91,162.47,-0.105
14.92,162.45,-0.105
14.92,162.43,-0.105
14.92,162.42,-0.105
14.92,162.40,-0.105
14.92,162.38,-0.105
14.92,162.37,-0.105
14.93,162.35,-0.105
14.93,162.33,-0.105
14.93,162.32,-0.105
14.93,162.30,-0.105
14.93,162.28,-0.105
14.93,162.27,-0.105
14.93,162.25,-0.105
14.94,162.23,-0.105
14.94,162.22,-0.105
14.94,162.20,-0.105
14.94,162.18,-0.105
14.94,162.17,-0.105
14.95,162.15,-0.105
14.95,162.13,-0.105
14.95,162.12,-0.105
14.95,162.10,-0.105
14.95,162.08,-0.105
14.95,162.07,-0.105
14.95,162.05,-0.105
14.96,162.03,-0.105
14.96,162.02,-0.105
14.96,162.00,-0.105
14.96,161.98,-0.105
14.96,161.97,-0.105
14.97,161.95,-0.105
14.97,161.94,-0.105
14.97,161.92,-0.105
14.97,161.90,-0.105
14.97,161.88,-0.105
14.97,161.87,-0.105
14.98,161.85,-0.105
14.98,161.84,-0.105
14.98,161.82,-0.105
14.98,161.80,-0.105
14.98,161.78,-0.105
14.98,161.77,-0.105
14.98,161.75,-0.105
14.99,161.74,-0.105
14.99,161.72,-0.105
14.99,161.70,-0.105
14.99,161.68,-0.105
14.99,161.67,-0.105
15.00,161.65,-0.105
15.00,161.64,-0.105
15.00,161.62,-0.105
15.00,161.60,-0.105
15.00,161.59,-0.105
15.00,161.57,-0.105
15.00,161.55,-0.105
15.01,161.54,-0.105
15.01,161.52,-0.105
15.01,161.50,-0.105
15.01,161.49,-0.105
15.01,161.47,-0.105
15.02,161.45,-0.105
15.02,161.44,-0.105
15.02,161.42,-0.105
15.02,161.40,-0.105
15.02,161.39,-0.105
15.02,161.37,-0.105
15.03,161.35,-0.105
15.03,161.34,-0.105
15.03,161.32,-0.105
15.03,161.30,-0.105
15.03,161.29,-0.105
15.03,161.27,-0.105
15.03,161.25,-0.105
15.04,161.24,-0.105
15.04,161.22,-0.105
15.04,161.20,-0.105
15.04,161.19,-0.105
15.04,161.17,-0.105
15.05,161.15,-0.105
15.05,161.14,-0.105
15.05,161.12,-0.105
15.05,161.10,-0.105
15.05,161.09,-0.105
15.05,161.07,-0.105
15.05,161.05,-0.105
15.06,161.04,-0.105
15.06,161.02,-0.105
15.06,161.00,-0.105
15.06,160.99,-0.105
15.06,160.97,-0.105
15.07,160.95,-0.105
15.07,160.94,-0.105
15.07,160.92,-0.105
15.07,160.90,-0.105
15.07,160.89,-0.105
15.07,160.87,-0.105
15.08,160.85,-0.105
15.08,160.84,-0.105
15.08,160.82,-0.105
15.08,160.80,-0.105
15.08,160.79,-0.105
15.08,160.77,-0.105
15.08,160.75,-0.105
15.09,160.74,-0.105
15.09,160.72,-0.105
15.09,160.70,-0.105
15.09,160.69,-0.105
15.09,160.67,-0.105
15.10,160.65,-0.105
15.10,160.64,-0.105
15.10,160.62,-0.105
15.10,160.60,-0.105
15.10,160.59,-0.105
15.10,160.57,-0.105
15.10,160.55,-0.105
15.11,160.54,-0.105
15.11,160.52,-0.105
15.11,160.50,-0.105
15.11,160.49,-0.105
15.11,160.47,-0.105
15.12,160.45,-0.105
15.12,160.44,-0.105
15.12,160.42,-0.105
15.12,160.40,-0.105
15.12,160.39,-0.105
15.12,160.37,-0.105
15.13,160.35,-0.105
15.13,160.34,-0.105
15.13,160.32,-0.105
15.13,160.30,-0.105
15.13,160.29,-0.105
15.13,160.27,-0.105
15.13,160.25,-0.105
15.14,160.24,-0.105
15.14,160.22,-0.105
15.14,160.20,-0.105
15.14,160.19,-0.105
15.14,160.17,-0.105
15.15,160.15,-0.105
15.15,160.14,-0.105
15.15,160.12,-0.105
15.15,160.10,-0.105
15.15,160.09,-0.105
15.15,160.07,-0.105
15.15,160.05,-0.105
15.16,160.04,-0.105
15.16,160.02,-0.105
15.16,160.00,-0.105
15.16,159.99,-0.105
15.16,159.97,-0.105
15.17,159.95,-0.105
15.17,159.94,-0.105
15.17,159.92,-0.105
15.17,159.90,-0.105
15.17,159.89,-0.105
15.17,159.87,-0.105
15.18,159.86,-0.105
15.18,159.84,-0.105
15.18,159.82,-0.105
15.18,159.80,-0.105
15.18,159.79,-0.105
15.18,159.77,-0.105
15.18,159.75,-0.105
15.19,159.74,-0.105
15.19,159.72,-0.105
15.19,159.70,-0.105
15.19,159.69,-0.104
15.19,159.67,-0.104
15.20,159.65,-0.104
15.20,159.64,-0.104
15.20,159.62,-0.104
15.20,159.60,-0.104
15.20,159.59,-0.104
15.20,159.57,-0.104
15.20,159.55,-0.104
15.21,159.54,-0.104
15.21,159.52,-0.104
15.21,159.51,-0.104
15.21,159.49,-0.104
15.21,159.47,-0.104
15.22,159.45,-0.104
15.22,159.44,-0.104
15.22,159.42,-0.104
15.22,159.40,-0.104
15.22,159.39,-0.104
15.22,159.37,-0.104
15.23,159.36,-0.104
15.23,159.34,-0.104
15.23,159.32,-0.104
15.23,159.30,-0.104
15.23,159.29,-0.104
15.23,159.27,-0.104
15.23,159.26,-0.104
15.24,159.24,-0.104
15.24,159.22,-0.104
15.24,159.21,-0.104
15.24,159.19,-0.104
15.24,159.17,-0.104
15.25,159.16,-0.104
15.25,159.14,-0.104
15.25,159.12,-0.104
15.25,159.11,-0.104
15.25,159.09,-0.104
15.25,159.07,-0.104
15.25,159.05,-0.104
15.26,159.04,-0.104
15.26,159.02,-0.104
15.26,159.01,-0.104
15.26,158.99,-0.104
15.26,158.97,-0.104
15.27,158.96,-0.104
15.27,158.94,-0.104
15.27,158.92,-0.104
15.27,158.91,-0.104
15.27,158.89,-0.104
15.27,158.87,-0.104
15.28,158.85,-0.104
15.28,158.84,-0.104
15.28,158.82,-0.104
15.28,158.81,-0.104
15.28,158.79,-0.104
15.28,158.77,-0.104
15.28,158.76,-0.104
15.29,158.74,-0.104
15.29,158.72,-0.104
15.29,158.70,-0.104
15.29,158.69,-0.104
15.29,158.67,-0.104
15.30,158.66,-0.104
15.30,158.64,-0.104
15.30,158.62,-0.104
15.30,158.61,-0.104
15.30,158.59,-0.104
15.30,158.57,-0.104
15.30,158.56,-0.104
15.31,158.54,-0.104
