6.13,89.78,0.248
6.13,89.80,0.248
6.14,89.82,0.248
6.14,89.83,0.248
6.14,89.85,0.248
6.14,89.86,0.248
6.14,89.88,0.248
6.14,89.90,0.248
6.15,89.91,0.248
6.15,89.93,0.248
6.15,89.95,0.248
6.15,89.97,0.248
6.15,89.98,0.248
6.15,90.00,0.248
6.15,90.02,0.248
6.16,90.03,0.248
6.16,90.05,0.248
6.16,90.06,0.248
6.16,90.08,0.248
6.16,90.10,0.248
6.16,90.12,0.248
6.17,90.13,0.248
6.17,90.15,0.248
6.17,90.17,0.248
6.17,90.18,0.248
6.17,90.20,0.248
6.18,90.22,0.248
6.18,90.23,0.248
6.18,90.25,0.248
6.18,90.27,0.248
6.18,90.28,0.248
6.18,90.30,0.248
6.19,90.32,0.248
6.19,90.33,0.248
6.19,90.35,0.249
6.19,90.37,0.249
6.19,90.38,0.249
6.19,90.40,0.249
6.20,90.42,0.249
6.20,90.43,0.249
6.20,90.45,0.249
6.20,90.47,0.249
6.20,90.48,0.249
6.20,90.50,0.249
6.20,90.52,0.249
6.21,90.53,0.249
6.21,90.55,0.249
6.21,90.57,0.249
6.21,90.58,0.249
6.21,90.60,0.249
6.21,90.62,0.249
6.22,90.63,0.249
6.22,90.65,0.249
6.22,90.67,0.249
6.22,90.68,0.249
6.22,90.70,0.249
6.23,90.72,0.249
6.23,90.73,0.249
6.23,90.75,0.249
6.23,90.77,0.249
6.23,90.78,0.249
6.23,90.80,0.249
6.24,90.82,0.249
6.24,90.83,0.249
6.24,90.85,0.249
6.24,90.87,0.249
6.24,90.88,0.249
6.24,90.90,0.249
6.25,90.92,0.249
6.25,90.93,0.249
6.25,90.95,0.249
6.25,90.97,0.249
6.25,90.98,0.249
6.25,91.00,0.249
6.25,91.02,0.249
6.26,91.03,0.249
6.26,91.05,0.249
6.26,91.07,0.249
6.26,91.08,0.249
6.26,91.10,0.249
6.26,91.12,0.249
6.27,91.13,0.249
6.27,91.15,0.249
6.27,91.17,0.249
6.27,91.18,0.249
6.27,91.20,0.249
6.28,91.22,0.249
6.28,91.23,0.249
6.28,91.25,0.249
6.28,91.27,0.249
6.28,91.28,0.249
6.28,91.30,0.249
6.29,91.32,0.249
6.29,91.33,0.249
6.29,91.35,0.249
6.29,91.37,0.249
6.29,91.38,0.249
6.29,91.40,0.249
6.30,91.42,0.249
6.30,91.43,0.249
6.30,91.45,0.249
6.30,91.47,0.249
6.30,91.48,0.249
6.30,91.50,0.249
6.30,91.52,0.249
6.31,91.53,0.249
6.31,91.55,0.249
6.31,91.57,0.249
6.31,91.58,0.249
6.31,91.60,0.249
6.31,91.62,0.249
6.32,91.63,0.249
6.32,91.65,0.249
6.32,91.67,0.249
6.32,91.68,0.249
6.32,91.70,0.249
6.33,91.72,0.249
6.33,91.73,0.249
6.33,91.75,0.249
6.33,91.77,0.249
6.33,91.78,0.250
6.33,91.80,0.250
6.34,91.82,0.250
6.34,91.83,0.250
6.34,91.85,0.250
6.34,91.87,0.250
6.34,91.88,0.250
6.34,91.90,0.250
6.35,91.92,0.250
6.35,91.93,0.250
6.35,91.95,0.250
6.35,91.97,0.250
6.35,91.98,0.250
6.35,92.00,0.250
6.35,92.02,0.250
6.36,92.03,0.250
6.36,92.05,0.250
6.36,92.07,0.250
6.36,92.08,0.250
6.36,92.10,0.250
6.36,92.12,0.250
6.37,92.13,0.250
6.37,92.15,0.250
6.37,92.17,0.250
6.37,92.18,0.250
6.37,92.20,0.250
6.38,92.22,0.250
6.38,92.23,0.250
6.38,92.25,0.250
6.38,92.27,0.250
6.38,92.28,0.250
6.38,92.30,0.250
6.39,92.32,0.250
6.39,92.33,0.250
6.39,92.35,0.250
6.39,92.37,0.250
6.39,92.38,0.250
6.39,92.40,0.250
6.40,92.42,0.250
6.40,92.44,0.250
6.40,92.45,0.250
6.40,92.47,0.250
6.40,92.48,0.250
6.40,92.50,0.250
6.40,92.52,0.250
6.41,92.53,0.250
6.41,92.55,0.250
6.41,92.57,0.250
6.41,92.58,0.250
6.41,92.60,0.250
6.41,92.62,0.250
6.42,92.64,0.250
6.42,92.65,0.250
6.42,92.67,0.250
6.42,92.69,0.250
6.42,92.70,0.250
6.43,92.72,0.250
6.43,92.73,0.250
6.43,92.75,0.250
6.43,92.77,0.250
6.43,92.78,0.250
6.43,92.80,0.250
6.44,92.82,0.250
6.44,92.83,0.250
6.44,92.85,0.250
6.44,92.87,0.250
6.44,92.88,0.250
6.44,92.90,0.250
6.45,92.92,0.250
6.45,92.93,0.250
6.45,92.95,0.250
6.45,92.97,0.250
6.45,92.98,0.250
6.45,93.00,0.250
6.45,93.02,0.250
6.46,93.03,0.250
6.46,93.05,0.250
6.46,93.07,0.250
6.46,93.08,0.250
6.46,93.10,0.250
6.46,93.12,0.250
6.47,93.13,0.250
6.47,93.15,0.250
6.47,93.17,0.250
6.47,93.18,0.250
6.47,93.20,0.250
6.48,93.22,0.251
6.48,93.23,0.251
6.48,93.25,0.251
6.48,93.27,0.251
6.48,93.28,0.251
6.48,93.30,0.251
6.49,93.32,0.251
6.49,93.33,0.251
6.49,93.35,0.251
6.49,93.37,0.251
6.49,93.38,0.251
6.49,93.40,0.251
6.50,93.42,0.251
6.50,93.43,0.251
6.50,93.45,0.251
6.50,93.47,0.251
6.50,93.48,0.251
6.50,93.50,0.251
6.50,93.52,0.251
6.51,93.53,0.251
6.51,93.55,0.251
6.51,93.57,0.251
6.51,93.58,0.251
6.51,93.60,0.251
6.51,93.62,0.251
6.52,93.63,0.251
6.52,93.65,0.251
6.52,93.67,0.251
6.52,93.68,0.251
6.52,93.70,0.251
6.53,93.72,0.251
6.53,93.74,0.251
6.53,93.75,0.251
6.53,93.77,0.251
6.53,93.79,0.251
6.53,93.80,0.251
6.54,93.82,0.251
6.54,93.83,0.251
6.54,93.85,0.251
6.54,93.87,0.251
6.54,93.89,0.251
6.54,93.90,0.251
6.55,93.92,0.251
6.55,93.94,0.251
6.55,93.95,0.251
6.55,93.97,0.251
6.55,93.98,0.251
6.55,94.00,0.251
6.55,94.02,0.251
6.56,94.03,0.251
6.56,94.05,0.251
6.56,94.07,0.251
6.56,94.08,0.251
6.56,94.10,0.251
6.56,94.12,0.251
6.57,94.14,0.251
6.57,94.15,0.251
6.57,94.17,0.251
6.57,94.19,0.251
6.57,94.20,0.251
6.58,94.22,0.251
6.58,94.23,0.251
6.58,94.25,0.251
6.58,94.27,0.251
6.58,94.29,0.251
6.58,94.30,0.251
6.59,94.32,0.251
6.59,94.34,0.251
6.59,94.35,0.251
6.59,94.37,0.251
6.59,94.39,0.251
6.59,94.40,0.251
6.60,94.42,0.251
6.60,94.43,0.251
6.60,94.45,0.251
6.60,94.47,0.251
6.60,94.49,0.251
6.60,94.50,0.251
6.60,94.52,0.251
6.61,94.54,0.251
6.61,94.55,0.251
6.61,94.57,0.251
6.61,94.58,0.251
6.61,94.60,0.252
6.61,94.62,0.252
6.62,94.64,0.252
6.62,94.65,0.252
6.62,94.67,0.252
6.62,94.69,0.252
6.62,94.70,0.252
6.63,94.72,0.252
6.63,94.74,0.252
6.63,94.75,0.252
6.63,94.77,0.252
6.63,94.78,0.252
6.63,94.80,0.252
6.64,94.82,0.252
6.64,94.84,0.252
6.64,94.85,0.252
6.64,94.87,0.252
6.64,94.88,0.252
6.64,94.90,0.252
6.65,94.92,0.252
6.65,94.94,0.252
6.65,94.95,0.252
6.65,94.97,0.252
6.65,94.99,0.252
6.65,95.00,0.252
6.65,95.02,0.252
6.66,95.03,0.252
6.66,95.05,0.252
6.66,95.07,0.252
6.66,95.09,0.252
6.66,95.10,0.252
6.66,95.12,0.252
6.67,95.14,0.252
6.67,95.15,0.252
6.67,95.17,0.252
6.67,95.18,0.252
6.67,95.20,0.252
6.68,95.22,0.252
6.68,95.24,0.252
6.68,95.25,0.252
6.68,95.27,0.252
6.68,95.29,0.252
6.68,95.30,0.252
6.69,95.32,0.252
6.69,95.34,0.252
6.69,95.35,0.252
6.69,95.37,0.252
6.69,95.39,0.252
6.69,95.40,0.252
6.70,95.42,0.252
6.70,95.44,0.252
6.70,95.45,0.252
6.70,95.47,0.252
6.70,95.49,0.252
6.70,95.50,0.252
6.70,95.52,0.252
6.71,95.54,0.252
6.71,95.55,0.252
6.71,95.57,0.252
6.71,95.59,0.252
6.71,95.60,0.252
6.71,95.62,0.252
6.72,95.64,0.252
6.72,95.65,0.252
6.72,95.67,0.252
6.72,95.69,0.252
6.72,95.70,0.252
6.73,95.72,0.252
6.73,95.74,0.252
6.73,95.75,0.252
6.73,95.77,0.252
6.73,95.79,0.252
6.73,95.80,0.252
6.74,95.82,0.252
6.74,95.84,0.252
6.74,95.85,0.252
6.74,95.87,0.252
6.74,95.89,0.252
6.74,95.90,0.252
6.75,95.92,0.252
6.75,95.94,0.252
6.75,95.95,0.253
6.75,95.97,0.253
6.75,95.99,0.253
6.75,96.00,0.253
6.75,96.02,0.253
6.76,96.04,0.253
6.76,96.05,0.253
6.76,96.07,0.253
6.76,96.09,0.253
6.76,96.10,0.253
6.76,96.12,0.253
6.77,96.14,0.253
6.77,96.15,0.253
6.77,96.17,0.253
6.77,96.19,0.253
6.77,96.20,0.253
6.78,96.22,0.253
6.78,96.24,0.253
6.78,96.25,0.253
6.78,96.27,0.253
6.78,96.29,0.253
6.78,96.30,0.253
6.79,96.32,0.253
6.79,96.34,0.253
6.79,96.35,0.253
6.79,96.37,0.253
6.79,96.39,0.253
6.79,96.40,0.253
6.80,96.42,0.253
6.80,96.44,0.253
6.80,96.45,0.253
6.80,96.47,0.253
6.80,96.49,0.253
6.80,96.50,0.253
6.80,96.52,0.253
6.81,96.54,0.253
6.81,96.55,0.253
6.81,96.57,0.253
6.81,96.59,0.253
6.81,96.60,0.253
6.81,96.62,0.253
6.82,96.64,0.253
6.82,96.65,0.253
6.82,96.67,0.253
6.82,96.69,0.253
6.82,96.70,0.253
6.83,96.72,0.253
6.83,96.74,0.253
6.83,96.75,0.253
6.83,96.77,0.253
6.83,96.79,0.253
6.83,96.80,0.253
6.84,96.82,0.253
6.84,96.84,0.253
6.84,96.85,0.253
6.84,96.87,0.253
6.84,96.89,0.253
6.84,96.90,0.253
6.85,96.92,0.253
6.85,96.94,0.253
6.85,96.95,0.253
6.85,96.97,0.253
6.85,96.99,0.253
6.85,97.00,0.253
6.85,97.02,0.253
6.86,97.04,0.253
6.86,97.05,0.253
6.86,97.07,0.253
6.86,97.09,0.253
6.86,97.10,0.253
6.86,97.12,0.253
6.87,97.14,0.253
6.87,97.15,0.253
6.87,97.17,0.253
6.87,97.19,0.253
6.87,97.20,0.253
6.88,97.22,0.253
6.88,97.24,0.253
6.88,97.25,0.253
6.88,97.27,0.253
6.88,97.29,0.253
6.88,97.30,0.253
6.89,97.32,0.254
6.89,97.34,0.254
6.89,97.35,0.254
6.89,97.37,0.254
6.89,97.39,0.254
6.89,97.40,0.254
6.90,97.42,0.254
6.90,97.44,0.254
6.90,97.45,0.254
6.90,97.47,0.254
6.90,97.49,0.254
6.90,97.50,0.254
6.90,97.52,0.254
6.91,97.54,0.254
6.91,97.55,0.254
6.91,97.57,0.254
6.91,97.59,0.254
6.91,97.60,0.254
6.91,97.62,0.254
6.92,97.64,0.254
6.92,97.65,0.254
6.92,97.67,0.254
6.92,97.69,0.254
6.92,97.70,0.254
6.93,97.72,0.254
6.93,97.74,0.254
6.93,97.75,0.254
6.93,97.77,0.254
6.93,97.79,0.254
6.93,97.80,0.254
6.94,97.82,0.254
6.94,97.84,0.254
6.94,97.86,0.254
6.94,97.87,0.254
6.94,97.89,0.254
6.94,97.90,0.254
6.95,97.92,0.254
6.95,97.94,0.254
6.95,97.95,0.254
6.95,97.97,0.254
6.95,97.99,0.254
6.95,98.00,0.254
6.95,98.02,0.254
6.96,98.04,0.254
6.96,98.06,0.254
6.96,98.07,0.254
6.96,98.09,0.254
6.96,98.11,0.254
6.96,98.12,0.254
6.97,98.14,0.254
6.97,98.16,0.254
6.97,98.17,0.254
6.97,98.19,0.254
6.97,98.21,0.254
6.98,98.22,0.254
6.98,98.24,0.254
6.98,98.26,0.254
6.98,98.27,0.254
6.98,98.29,0.254
6.98,98.30,0.254
6.99,98.32,0.254
6.99,98.34,0.254
6.99,98.35,0.254
6.99,98.37,0.254
6.99,98.39,0.254
6.99,98.41,0.254
7.00,98.42,0.254
7.00,98.44,0.254
7.00,98.46,0.254
7.00,98.47,0.254
7.00,98.49,0.254
7.00,98.50,0.254
7.00,98.52,0.254
7.01,98.54,0.254
7.01,98.56,0.254
7.01,98.57,0.254
7.01,98.59,0.254
7.01,98.61,0.254
7.01,98.62,0.254
7.02,98.64,0.254
7.02,98.66,0.254
7.02,98.67,0.254
7.02,98.69,0.254
7.02,98.71,0.254
7.03,98.72,0.255
7.03,98.74,0.255
7.03,98.76,0.255
7.03,98.77,0.255
7.03,98.79,0.255
7.03,98.81,0.255
7.04,98.82,0.255
7.04,98.84,0.255
7.04,98.86,0.255
7.04,98.87,0.255
7.04,98.89,0.255
7.04,98.91,0.255
7.05,98.92,0.255
7.05,98.94,0.255
7.05,98.96,0.255
7.05,98.97,0.255
7.05,98.99,0.255
7.05,99.01,0.255
7.05,99.02,0.255
7.06,99.04,0.255
7.06,99.06,0.255
7.06,99.07,0.255
7.06,99.09,0.255
7.06,99.11,0.255
7.06,99.12,0.255
7.07,99.14,0.255
7.07,99.16,0.255
7.07,99.17,0.255
7.07,99.19,0.255
7.07,99.21,0.255
7.08,99.22,0.255
7.08,99.24,0.255
7.08,99.26,0.255
7.08,99.27,0.255
7.08,99.29,0.255
7.08,99.31,0.255
7.09,99.32,0.255
7.09,99.34,0.255
7.09,99.36,0.255
7.09,99.37,0.255
7.09,99.39,0.255
7.09,99.41,0.255
7.10,99.42,0.255
7.10,99.44,0.255
7.10,99.46,0.255
7.10,99.47,0.255
7.10,99.49,0.255
7.10,99.50,0.255
7.10,99.52,0.255
7.11,99.54,0.255
7.11,99.56,0.255
7.11,99.57,0.255
7.11,99.59,0.255
7.11,99.61,0.255
7.11,99.62,0.255
7.12,99.64,0.255
7.12,99.66,0.255
7.12,99.67,0.255
7.12,99.69,0.255
7.12,99.71,0.255
7.13,99.72,0.255
7.13,99.74,0.255
7.13,99.76,0.255
7.13,99.77,0.255
7.13,99.79,0.255
7.13,99.81,0.255
7.14,99.82,0.255
7.14,99.84,0.255
7.14,99.86,0.255
7.14,99.87,0.255
7.14,99.89,0.255
7.14,99.91,0.255
7.15,99.92,0.255
7.15,99.94,0.255
7.15,99.96,0.255
7.15,99.97,0.255
7.15,99.99,0.255
7.15,100.01,0.255
7.15,100.02,0.255
7.16,100.04,0.255
7.16,100.06,0.255
7.16,100.07,0.255
7.16,100.09,0.255
7.16,100.11,0.256
7.16,100.12,0.256
7.17,100.14,0.256
7.17,100.16,0.256
7.17,100.17,0.256
7.17,100.19,0.256
7.17,100.21,0.256
7.18,100.22,0.256
7.18,100.24,0.256
7.18,100.26,0.256
7.18,100.27,0.256
7.18,100.29,0.256
7.18,100.31,0.256
7.19,100.32,0.256
7.19,100.34,0.256
7.19,100.36,0.256
7.19,100.37,0.256
7.19,100.39,0.256
7.19,100.41,0.256
7.20,100.42,0.256
7.20,100.44,0.256
7.20,100.46,0.256
7.20,100.47,0.256
7.20,100.49,0.256
7.20,100.51,0.256
7.20,100.52,0.256
7.21,100.54,0.256
7.21,100.56,0.256
7.21,100.57,0.256
7.21,100.59,0.256
7.21,100.61,0.256
7.21,100.62,0.256
7.22,100.64,0.256
7.22,100.66,0.256
7.22,100.67,0.256
7.22,100.69,0.256
7.22,100.71,0.256
7.23,100.72,0.256
7.23,100.74,0.256
7.23,100.76,0.256
7.23,100.77,0.256
7.23,100.79,0.256
7.23,100.81,0.256
7.24,100.82,0.256
7.24,100.84,0.256
7.24,100.86,0.256
7.24,100.87,0.256
7.24,100.89,0.256
7.24,100.91,0.256
7.25,100.92,0.256
7.25,100.94,0.256
7.25,100.96,0.256
7.25,100.97,0.256
7.25,100.99,0.256
7.25,101.01,0.256
7.25,101.02,0.256
7.26,101.04,0.256
7.26,101.06,0.256
7.26,101.07,0.256
7.26,101.09,0.256
7.26,101.11,0.256
7.26,101.12,0.256
7.27,101.14,0.256
7.27,101.16,0.256
7.27,101.17,0.256
7.27,101.19,0.256
7.27,101.21,0.256
7.28,101.22,0.256
7.28,101.24,0.256
7.28,101.26,0.256
7.28,101.27,0.256
7.28,101.29,0.256
7.28,101.31,0.256
7.29,101.32,0.256
7.29,101.34,0.256
7.29,101.36,0.256
7.29,101.37,0.256
7.29,101.39,0.256
7.29,101.41,0.256
7.30,101.42,0.256
7.30,101.44,0.256
7.30,101.46,0.256
7.30,101.47,0.256
7.30,101.49,0.256
7.30,101.51,0.256
7.30,101.52,0.256
7.31,101.54,0.256
7.31,101.56,0.257
7.31,101.57,0.257
7.31,101.59,0.257
7.31,101.61,0.257
7.31,101.62,0.257
7.32,101.64,0.257
7.32,101.66,0.257
7.32,101.67,0.257
7.32,101.69,0.257
7.32,101.71,0.257
7.33,101.72,0.257
7.33,101.74,0.257
7.33,101.76,0.257
7.33,101.77,0.257
7.33,101.79,0.257
7.33,101.81,0.257
7.34,101.82,0.257
7.34,101.84,0.257
7.34,101.86,0.257
7.34,101.87,0.257
7.34,101.89,0.257
7.34,101.91,0.257
7.35,101.92,0.257
7.35,101.94,0.257
7.35,101.96,0.257
7.35,101.97,0.257
7.35,101.99,0.257
7.35,102.01,0.257
7.35,102.03,0.257
7.36,102.04,0.257
7.36,102.06,0.257
7.36,102.07,0.257
7.36,102.09,0.257
7.36,102.11,0.257
7.36,102.12,0.257
7.37,102.14,0.257
7.37,102.16,0.257
7.37,102.17,0.257
7.37,102.19,0.257
7.37,102.21,0.257
7.38,102.23,0.257
7.38,102.24,0.257
7.38,102.26,0.257
7.38,102.27,0.257
7.38,102.29,0.257
7.38,102.31,0.257
7.39,102.32,0.257
7.39,102.34,0.257
7.39,102.36,0.257
7.39,102.37,0.257
7.39,102.39,0.257
7.39,102.41,0.257
7.40,102.42,0.257
7.40,102.44,0.257
7.40,102.46,0.257
7.40,102.47,0.257
7.40,102.49,0.257
7.40,102.51,0.257
7.40,102.52,0.257
7.41,102.54,0.257
7.41,102.56,0.257
7.41,102.57,0.257
7.41,102.59,0.257
7.41,102.61,0.257
7.41,102.63,0.257
7.42,102.64,0.257
7.42,102.66,0.257
7.42,102.67,0.257
7.42,102.69,0.257
7.42,102.71,0.257
7.43,102.72,0.257
7.43,102.74,0.257
7.43,102.76,0.257
7.43,102.78,0.257
7.43,102.79,0.257
7.43,102.81,0.257
7.44,102.82,0.257
7.44,102.84,0.257
7.44,102.86,0.257
7.44,102.87,0.257
7.44,102.89,0.257
7.44,102.91,0.257
7.45,102.93,0.257
7.45,102.94,0.257
7.45,102.96,0.257
7.45,102.97,0.257
7.45,102.99,0.257
7.45,103.01,0.258
7.45,103.02,0.258
7.46,103.04,0.258
7.46,103.06,0.258
7.46,103.07,0.258
7.46,103.09,0.258
7.46,103.11,0.258
7.46,103.12,0.258
7.47,103.14,0.258
7.47,103.16,0.258
7.47,103.18,0.258
7.47,103.19,0.258
7.47,103.21,0.258
7.48,103.23,0.258
7.48,103.24,0.258
7.48,103.26,0.258
7.48,103.28,0.258
7.48,103.29,0.258
7.48,103.31,0.258
7.49,103.33,0.258
7.49,103.34,0.258
7.49,103.36,0.258
7.49,103.37,0.258
7.49,103.39,0.258
7.49,103.41,0.258
7.50,103.42,0.258
7.50,103.44,0.258
7.50,103.46,0.258
7.50,103.47,0.258
7.50,103.49,0.258
7.50,103.51,0.258
7.50,103.53,0.258
7.51,103.54,0.258
7.51,103.56,0.258
7.51,103.58,0.258
7.51,103.59,0.258
7.51,103.61,0.258
7.51,103.63,0.258
7.52,103.64,0.258
7.52,103.66,0.258
7.52,103.68,0.258
7.52,103.69,0.258
7.52,103.71,0.258
7.53,103.72,0.258
7.53,103.74,0.258
7.53,103.76,0.258
7.53,103.78,0.258
7.53,103.79,0.258
7.53,103.81,0.258
7.54,103.83,0.258
7.54,103.84,0.258
7.54,103.86,0.258
7.54,103.88,0.258
7.54,103.89,0.258
7.54,103.91,0.258
7.55,103.93,0.258
7.55,103.94,0.258
7.55,103.96,0.258
7.55,103.98,0.258
7.55,103.99,0.258
7.55,104.01,0.258
7.55,104.03,0.258
7.56,104.04,0.258
7.56,104.06,0.258
7.56,104.08,0.258
7.56,104.09,0.258
7.56,104.11,0.258
7.56,104.13,0.258
7.57,104.14,0.258
7.57,104.16,0.258
7.57,104.18,0.258
7.57,104.19,0.258
7.57,104.21,0.258
7.58,104.22,0.258
7.58,104.24,0.258
7.58,104.26,0.258
7.58,104.28,0.259
7.58,104.29,0.259
7.58,104.31,0.259
7.59,104.33,0.259
7.59,104.34,0.259
7.59,104.36,0.259
7.59,104.38,0.259
7.59,104.39,0.259
7.59,104.41,0.259
7.60,104.43,0.259
7.60,104.44,0.259
7.60,104.46,0.259
7.60,104.48,0.259
7.60,104.49,0.259
7.60,104.51,0.259
7.60,104.53,0.259
7.61,104.54,0.259
7.61,104.56,0.259
7.61,104.58,0.259
7.61,104.59,0.259
7.61,104.61,0.259
7.61,104.63,0.259
7.62,104.64,0.259
7.62,104.66,0.259
7.62,104.68,0.259
7.62,104.69,0.259
7.62,104.71,0.259
7.63,104.73,0.259
7.63,104.74,0.259
7.63,104.76,0.259
7.63,104.78,0.259
7.63,104.79,0.259
7.63,104.81,0.259
7.64,104.83,0.259
7.64,104.84,0.259
7.64,104.86,0.259
7.64,104.88,0.259
7.64,104.89,0.259
7.64,104.91,0.259
7.65,104.93,0.259
7.65,104.94,0.259
7.65,104.96,0.259
7.65,104.98,0.259
7.65,104.99,0.259
7.65,105.01,0.259
7.65,105.03,0.259
7.66,105.04,0.259
7.66,105.06,0.259
7.66,105.08,0.259
7.66,105.09,0.259
7.66,105.11,0.259
7.66,105.13,0.259
7.67,105.14,0.259
7.67,105.16,0.259
7.67,105.18,0.259
7.67,105.19,0.259
7.67,105.21,0.259
7.68,105.23,0.259
7.68,105.24,0.259
7.68,105.26,0.259
7.68,105.28,0.259
7.68,105.29,0.259
7.68,105.31,0.259
7.69,105.33,0.259
7.69,105.34,0.259
7.69,105.36,0.259
7.69,105.38,0.259
7.69,105.39,0.259
7.69,105.41,0.259
7.70,105.43,0.259
7.70,105.44,0.259
7.70,105.46,0.259
7.70,105.48,0.259
7.70,105.49,0.259
7.70,105.51,0.259
7.70,105.53,0.259
7.71,105.54,0.259
7.71,105.56,0.259
7.71,105.58,0.259
7.71,105.59,0.260
7.71,105.61,0.260
7.71,105.63,0.260
7.72,105.64,0.260
7.72,105.66,0.260
7.72,105.68,0.260
7.72,105.69,0.260
7.72,105.71,0.260
7.73,105.73,0.260
7.73,105.74,0.260
7.73,105.76,0.260
7.73,105.78,0.260
7.73,105.79,0.260
7.73,105.81,0.260
7.74,105.83,0.260
7.74,105.84,0.260
7.74,105.86,0.260
7.74,105.88,0.260
7.74,105.89,0.260
7.74,105.91,0.260
7.75,105.93,0.260
7.75,105.94,0.260
7.75,105.96,0.260
7.75,105.98,0.260
7.75,105.99,0.260
7.75,106.01,0.260
7.75,106.03,0.260
7.76,106.04,0.260
7.76,106.06,0.260
7.76,106.08,0.260
7.76,106.09,0.260
7.76,106.11,0.260
7.76,106.13,0.260
7.77,106.14,0.260
7.77,106.16,0.260
7.77,106.18,0.260
7.77,106.19,0.260
7.77,106.21,0.260
7.78,106.23,0.260
7.78,106.24,0.260
7.78,106.26,0.260
7.78,106.28,0.260
7.78,106.29,0.260
7.78,106.31,0.260
7.79,106.33,0.260
7.79,106.34,0.260
7.79,106.36,0.260
7.79,106.38,0.260
7.79,106.39,0.260
7.79,106.41,0.260
7.80,106.43,0.260
7.80,106.44,0.260
7.80,106.46,0.260
7.80,106.48,0.260
7.80,106.49,0.260
7.80,106.51,0.260
7.80,106.53,0.260
7.81,106.54,0.260
7.81,106.56,0.260
7.81,106.58,0.260
7.81,106.59,0.260
7.81,106.61,0.260
7.81,106.63,0.260
7.82,106.65,0.260
7.82,106.66,0.260
7.82,106.68,0.260
7.82,106.70,0.260
7.82,106.71,0.260
7.83,106.73,0.260
7.83,106.74,0.260
7.83,106.76,0.260
7.83,106.78,0.260
7.83,106.79,0.260
7.83,106.81,0.260
7.84,106.83,0.260
7.84,106.85,0.260
7.84,106.86,0.260
7.84,106.88,0.260
7.84,106.89,0.260
7.84,106.91,0.260
7.85,106.93,0.260
7.85,106.94,0.260
7.85,106.96,0.260
7.85,106.98,0.260
7.85,106.99,0.260
7.85,107.01,0.260
7.85,107.03,0.260
7.86,107.05,0.260
7.86,107.06,0.260
7.86,107.08,0.260
7.86,107.09,0.260
7.86,107.11,0.261
7.86,107.13,0.261
7.87,107.15,0.261
7.87,107.16,0.261
7.87,107.18,0.261
7.87,107.20,0.261
7.87,107.21,0.261
7.88,107.23,0.261
7.88,107.24,0.261
7.88,107.26,0.261
7.88,107.28,0.261
7.88,107.29,0.261
7.88,107.31,0.261
7.89,107.33,0.261
7.89,107.35,0.261
7.89,107.36,0.261
7.89,107.38,0.261
7.89,107.40,0.261
7.89,107.41,0.261
7.90,107.43,0.261
7.90,107.45,0.261
7.90,107.46,0.261
7.90,107.48,0.261
7.90,107.50,0.261
7.90,107.51,0.261
7.90,107.53,0.261
7.91,107.54,0.261
7.91,107.56,0.261
7.91,107.58,0.261
7.91,107.60,0.261
7.91,107.61,0.261
7.91,107.63,0.261
7.92,107.65,0.261
7.92,107.66,0.261
7.92,107.68,0.261
7.92,107.70,0.261
7.92,107.71,0.261
7.93,107.73,0.261
7.93,107.75,0.261
7.93,107.76,0.261
7.93,107.78,0.261
7.93,107.80,0.261
7.93,107.81,0.261
7.94,107.83,0.261
7.94,107.85,0.261
7.94,107.86,0.261
7.94,107.88,0.261
7.94,107.90,0.261
7.94,107.91,0.261
7.95,107.93,0.261
7.95,107.95,0.261
7.95,107.96,0.261
7.95,107.98,0.261
7.95,108.00,0.261
7.95,108.01,0.261
7.95,108.03,0.261
7.96,108.05,0.261
7.96,108.06,0.261
7.96,108.08,0.261
7.96,108.10,0.261
7.96,108.11,0.261
7.96,108.13,0.261
7.97,108.15,0.261
7.97,108.16,0.261
7.97,108.18,0.261
7.97,108.20,0.261
7.97,108.21,0.261
7.98,108.23,0.261
7.98,108.25,0.261
7.98,108.26,0.261
7.98,108.28,0.261
7.98,108.30,0.261
7.98,108.31,0.261
7.99,108.33,0.261
7.99,108.35,0.261
7.99,108.36,0.261
7.99,108.38,0.261
7.99,108.40,0.261
7.99,108.41,0.261
8.00,108.43,0.261
8.00,108.45,0.261
8.00,108.46,0.261
8.00,108.48,0.261
8.00,108.50,0.261
8.00,108.51,0.261
8.00,108.53,0.261
8.01,108.55,0.261
8.01,108.56,0.262
8.01,108.58,0.262
8.01,108.60,0.262
8.01,108.61,0.262
8.01,108.63,0.262
8.02,108.65,0.262
8.02,108.66,0.262
8.02,108.68,0.262
8.02,108.70,0.262
8.02,108.71,0.262
8.03,108.73,0.262
8.03,108.75,0.262
8.03,108.76,0.262
8.03,108.78,0.262
8.03,108.80,0.262
8.03,108.81,0.262
8.04,108.83,0.262
8.04,108.85,0.262
8.04,108.86,0.262
8.04,108.88,0.262
8.04,108.90,0.262
8.04,108.91,0.262
8.05,108.93,0.262
8.05,108.95,0.262
8.05,108.96,0.262
8.05,108.98,0.262
8.05,109.00,0.262
8.05,109.01,0.262
8.05,109.03,0.262
8.06,109.05,0.262
8.06,109.06,0.262
8.06,109.08,0.262
8.06,109.10,0.262
8.06,109.11,0.262
8.06,109.13,0.262
8.07,109.15,0.262
8.07,109.16,0.262
8.07,109.18,0.262
8.07,109.20,0.262
8.07,109.21,0.262
